camera_id,vehicle_no,timestamp,cars_in_parking
2,MHEL8689,2024-09-12 11:40:00,260
1,MHHT5947,2024-09-12 11:40:00,261
1,MHYB4051,2024-09-12 11:40:00,262
1,MHNU6279,2024-09-12 12:00:00,263
2,MHXB5183,2024-09-12 12:00:00,262
1,MHMT8570,2024-09-12 12:00:00,263
1,MHMV8865,2024-09-12 12:00:00,264
2,MHVW0788,2024-09-12 12:00:00,263
1,MHSQ2364,2024-09-12 12:00:00,264
1,MHKU3737,2024-09-12 12:00:00,265
1,MHHW0941,2024-09-12 12:00:00,266
1,MHBM8135,2024-09-12 12:00:00,267
2,MHPM8655,2024-09-12 12:00:00,266
2,MHSH6370,2024-09-12 12:00:00,265
2,MHBQ1294,2024-09-12 12:00:00,264
2,MHZI2479,2024-09-12 12:00:00,263
2,MHIG3903,2024-09-12 12:00:00,262
1,MHYV6287,2024-09-12 12:00:00,263
2,MHKD2367,2024-09-12 12:00:00,262
2,MHXQ1475,2024-09-12 12:00:00,261
1,MHTU7697,2024-09-12 12:00:00,262
2,MHBK6246,2024-09-12 12:00:00,261
1,MHLX0503,2024-09-12 12:00:00,262
1,MHCW1385,2024-09-12 12:00:00,263
1,MHVD1844,2024-09-12 12:00:00,264
1,MHMF9900,2024-09-12 12:00:00,265
1,MHCJ1931,2024-09-12 12:00:00,266
1,MHHN4623,2024-09-12 12:00:00,267
2,MHKA0669,2024-09-12 12:00:00,266
1,MHXX1989,2024-09-12 12:00:00,267
2,MHEQ8938,2024-09-12 12:00:00,266
1,MHNX4206,2024-09-12 12:00:00,267
2,MHRU1776,2024-09-12 12:00:00,266
2,MHOT7014,2024-09-12 12:00:00,265
1,MHED4190,2024-09-12 12:00:00,266
2,MHOU0717,2024-09-12 12:00:00,265
2,MHML5248,2024-09-12 12:00:00,264
2,MHBC2251,2024-09-12 12:00:00,263
2,MHFR9153,2024-09-12 12:00:00,262
2,MHLO3942,2024-09-12 12:00:00,261
1,MHWD8418,2024-09-12 12:00:00,262
2,MHNP6414,2024-09-12 12:00:00,261
1,MHYY3754,2024-09-12 12:00:00,262
1,MHOX8061,2024-09-12 12:00:00,263
2,MHHE6094,2024-09-12 12:00:00,262
2,MHNF8418,2024-09-12 12:20:00,261
2,MHGP1551,2024-09-12 12:20:00,260
1,MHZK6306,2024-09-12 12:20:00,261
1,MHYP5768,2024-09-12 12:20:00,262
2,MHLA7136,2024-09-12 12:20:00,261
2,MHTI2865,2024-09-12 12:20:00,260
2,MHUS7027,2024-09-12 12:20:00,259
1,MHOK0998,2024-09-12 12:20:00,260
2,MHQZ6108,2024-09-12 12:20:00,259
1,MHZN1122,2024-09-12 12:20:00,260
1,MHLN9637,2024-09-12 12:20:00,261
1,MHFB6890,2024-09-12 12:20:00,262
2,MHYD3447,2024-09-12 12:20:00,261
2,MHLL9544,2024-09-12 12:20:00,260
1,MHKQ9427,2024-09-12 12:20:00,261
1,MHKE2428,2024-09-12 12:20:00,262
2,MHLC2700,2024-09-12 12:20:00,261
2,MHCY9841,2024-09-12 12:20:00,260
1,MHAK1997,2024-09-12 12:20:00,261
1,MHWO7352,2024-09-12 12:20:00,262
1,MHPY0817,2024-09-12 12:20:00,263
2,MHOS1122,2024-09-12 12:20:00,262
1,MHQY5189,2024-09-12 12:20:00,263
2,MHRL0171,2024-09-12 12:20:00,262
1,MHIE4375,2024-09-12 12:20:00,263
2,MHNE1197,2024-09-12 12:20:00,262
1,MHEO6026,2024-09-12 12:20:00,263
2,MHAV2998,2024-09-12 12:20:00,262
2,MHRN4189,2024-09-12 12:20:00,261
2,MHIO1153,2024-09-12 12:20:00,260
2,MHVW9654,2024-09-12 12:20:00,259
1,MHLX1564,2024-09-12 12:20:00,260
2,MHGN6262,2024-09-12 12:20:00,259
1,MHXY5129,2024-09-12 12:20:00,260
2,MHSW2530,2024-09-12 12:20:00,259
2,MHIU4415,2024-09-12 12:20:00,258
1,MHAX0901,2024-09-12 12:20:00,259
1,MHTO4542,2024-09-12 12:20:00,260
2,MHST5010,2024-09-12 12:20:00,259
1,MHKM9437,2024-09-12 12:20:00,260
2,MHYH3112,2024-09-12 12:20:00,259
1,MHDL0524,2024-09-12 12:20:00,260
1,MHJI7183,2024-09-12 12:20:00,261
2,MHOG6928,2024-09-12 12:20:00,260
1,MHNK3643,2024-09-12 12:20:00,261
1,MHJG9382,2024-09-12 12:40:00,262
2,MHOP2483,2024-09-12 12:40:00,261
1,MHPM9669,2024-09-12 12:40:00,262
2,MHBQ2663,2024-09-12 12:40:00,261
1,MHXF4883,2024-09-12 12:40:00,262
1,MHIV8960,2024-09-12 12:40:00,263
1,MHIH4842,2024-09-12 12:40:00,264
2,MHAJ2918,2024-09-12 12:40:00,263
1,MHMD4835,2024-09-12 12:40:00,264
1,MHIV6332,2024-09-12 12:40:00,265
2,MHYW9005,2024-09-12 12:40:00,264
1,MHSD1991,2024-09-12 12:40:00,265
1,MHHZ9559,2024-09-12 12:40:00,266
2,MHVF9768,2024-09-12 12:40:00,265
1,MHOT7446,2024-09-12 12:40:00,266
2,MHBC4944,2024-09-12 12:40:00,265
1,MHMW7919,2024-09-12 12:40:00,266
2,MHRC4877,2024-09-12 12:40:00,265
1,MHOL2159,2024-09-12 12:40:00,266
1,MHPI4508,2024-09-12 12:40:00,267
2,MHLG6211,2024-09-12 12:40:00,266
1,MHSH2610,2024-09-12 12:40:00,267
1,MHKR3501,2024-09-12 12:40:00,268
2,MHXK1151,2024-09-12 12:40:00,267
2,MHBD4560,2024-09-12 12:40:00,266
2,MHEH4566,2024-09-12 12:40:00,265
2,MHFZ2107,2024-09-12 12:40:00,264
2,MHRJ9496,2024-09-12 12:40:00,263
2,MHIU2746,2024-09-12 12:40:00,262
2,MHOQ5481,2024-09-12 12:40:00,261
2,MHPM9917,2024-09-12 12:40:00,260
1,MHPD9520,2024-09-12 12:40:00,261
1,MHTD9078,2024-09-12 12:40:00,262
2,MHTN8962,2024-09-12 12:40:00,261
1,MHDI9905,2024-09-12 12:40:00,262
1,MHRS6619,2024-09-12 12:40:00,263
2,MHLT6481,2024-09-12 12:40:00,262
1,MHFM8970,2024-09-12 12:40:00,263
2,MHEZ0605,2024-09-12 13:00:00,262
2,MHFG2987,2024-09-12 13:00:00,261
2,MHEA3859,2024-09-12 13:00:00,260
2,MHPC1393,2024-09-12 13:00:00,259
2,MHHU8301,2024-09-12 13:00:00,258
1,MHRL4493,2024-09-12 13:00:00,259
2,MHJO9014,2024-09-12 13:00:00,258
2,MHKS0804,2024-09-12 13:00:00,257
1,MHEV3380,2024-09-12 13:00:00,258
1,MHDR9486,2024-09-12 13:00:00,259
2,MHOR3672,2024-09-12 13:00:00,258
2,MHTT8234,2024-09-12 13:00:00,257
1,MHYB3625,2024-09-12 13:00:00,258
2,MHPW0685,2024-09-12 13:00:00,257
1,MHJN1907,2024-09-12 13:00:00,258
1,MHKW8674,2024-09-12 13:00:00,259
1,MHBS5438,2024-09-12 13:00:00,260
2,MHZD0848,2024-09-12 13:00:00,259
1,MHAZ1666,2024-09-12 13:00:00,260
2,MHHG4948,2024-09-12 13:00:00,259
1,MHFO5191,2024-09-12 13:00:00,260
2,MHCZ6326,2024-09-12 13:00:00,259
2,MHNK0247,2024-09-12 13:00:00,258
1,MHOZ2637,2024-09-12 13:00:00,259
1,MHAF6973,2024-09-12 13:00:00,260
2,MHDR2805,2024-09-12 13:00:00,259
2,MHII3846,2024-09-12 13:00:00,258
2,MHPE0359,2024-09-12 13:00:00,257
1,MHRE3215,2024-09-12 13:00:00,258
1,MHOO9323,2024-09-12 13:00:00,259
2,MHHV3185,2024-09-12 13:00:00,258
2,MHHG2690,2024-09-12 13:00:00,257
2,MHUH5392,2024-09-12 13:00:00,256
1,MHHL8320,2024-09-12 13:00:00,257
2,MHVL2086,2024-09-12 13:00:00,256
2,MHCA8550,2024-09-12 13:00:00,255
2,MHPT1798,2024-09-12 13:00:00,254
1,MHIE9908,2024-09-12 13:00:00,255
2,MHQJ7865,2024-09-12 13:00:00,254
1,MHMU2981,2024-09-12 13:00:00,255
1,MHRI8799,2024-09-12 13:00:00,256
1,MHBJ4945,2024-09-12 13:00:00,257
1,MHZF9926,2024-09-12 13:00:00,258
1,MHXE1778,2024-09-12 13:00:00,259
1,MHTA1801,2024-09-12 13:20:00,260
1,MHET2309,2024-09-12 13:20:00,261
2,MHER2660,2024-09-12 13:20:00,260
2,MHHG0653,2024-09-12 13:20:00,259
1,MHBW8097,2024-09-12 13:20:00,260
1,MHYF7530,2024-09-12 13:20:00,261
2,MHTN8071,2024-09-12 13:20:00,260
2,MHCB8957,2024-09-12 13:20:00,259
2,MHCC3383,2024-09-12 13:20:00,258
1,MHGI0891,2024-09-12 13:20:00,259
1,MHYK2141,2024-09-12 13:20:00,260
2,MHVD0444,2024-09-12 13:20:00,259
1,MHBN5348,2024-09-12 13:20:00,260
1,MHKB0801,2024-09-12 13:20:00,261
1,MHCL0965,2024-09-12 13:20:00,262
1,MHZP3483,2024-09-12 13:20:00,263
2,MHHF9102,2024-09-12 13:20:00,262
2,MHIT6187,2024-09-12 13:20:00,261
2,MHEI2265,2024-09-12 13:20:00,260
1,MHHJ6225,2024-09-12 13:20:00,261
2,MHBJ0918,2024-09-12 13:20:00,260
1,MHQP0918,2024-09-12 13:20:00,261
1,MHCR7059,2024-09-12 13:20:00,262
2,MHSN1434,2024-09-12 13:20:00,261
1,MHRB9120,2024-09-12 13:20:00,262
1,MHOE0525,2024-09-12 13:20:00,263
2,MHLC6612,2024-09-12 13:20:00,262
2,MHHX2287,2024-09-12 13:20:00,261
2,MHQX4064,2024-09-12 13:20:00,260
2,MHYW8066,2024-09-12 13:20:00,259
2,MHQF3007,2024-09-12 13:20:00,258
2,MHLS7373,2024-09-12 13:20:00,257
2,MHQZ4559,2024-09-12 13:20:00,256
2,MHTO0838,2024-09-12 13:20:00,255
1,MHVO2997,2024-09-12 13:20:00,256
1,MHIT4901,2024-09-12 13:40:00,257
1,MHEY5163,2024-09-12 13:40:00,258
1,MHQD8828,2024-09-12 13:40:00,259
1,MHNZ3270,2024-09-12 13:40:00,260
1,MHCO3497,2024-09-12 13:40:00,261
1,MHVD7031,2024-09-12 13:40:00,262
1,MHSD9697,2024-09-12 13:40:00,263
1,MHUQ1670,2024-09-12 13:40:00,264
1,MHCS3883,2024-09-12 13:40:00,265
1,MHSH5779,2024-09-12 13:40:00,266
1,MHQR1760,2024-09-12 13:40:00,267
1,MHBQ8052,2024-09-12 13:40:00,268
1,MHLF2203,2024-09-12 13:40:00,269
1,MHNG5155,2024-09-12 13:40:00,270
1,MHCT2042,2024-09-12 13:40:00,271
1,MHIJ0258,2024-09-12 13:40:00,272
1,MHYP8378,2024-09-12 13:40:00,273
1,MHVU4539,2024-09-12 13:40:00,274
2,MHGT3566,2024-09-12 13:40:00,273
1,MHND7125,2024-09-12 13:40:00,274
2,MHEY8083,2024-09-12 13:40:00,273
2,MHUG0333,2024-09-12 13:40:00,272
2,MHUS4857,2024-09-12 13:40:00,271
2,MHNO4969,2024-09-12 13:40:00,270
2,MHJT6218,2024-09-12 13:40:00,269
1,MHXZ7652,2024-09-12 13:40:00,270
2,MHJK3711,2024-09-12 13:40:00,269
2,MHVI7365,2024-09-12 13:40:00,268
2,MHQC3450,2024-09-12 13:40:00,267
2,MHPF2877,2024-09-12 13:40:00,266
2,MHIH9124,2024-09-12 13:40:00,265
2,MHFZ0931,2024-09-12 13:40:00,264
2,MHRC1652,2024-09-12 13:40:00,263
2,MHBK0258,2024-09-12 13:40:00,262
2,MHTA5285,2024-09-12 13:40:00,261
2,MHHU8201,2024-09-12 13:40:00,260
2,MHPP7346,2024-09-12 13:40:00,259
2,MHBN6463,2024-09-12 13:40:00,258
2,MHZD6689,2024-09-12 13:40:00,257
2,MHPQ3242,2024-09-12 13:40:00,256
2,MHXC8280,2024-09-12 13:40:00,255
1,MHZE9834,2024-09-12 14:00:00,256
1,MHHS8454,2024-09-12 14:00:00,257
2,MHDT1939,2024-09-12 14:00:00,256
2,MHGD5758,2024-09-12 14:00:00,255
1,MHXT3225,2024-09-12 14:00:00,256
1,MHRD5373,2024-09-12 14:00:00,257
1,MHFD8810,2024-09-12 14:00:00,258
1,MHWV4404,2024-09-12 14:00:00,259
1,MHGV7653,2024-09-12 14:00:00,260
2,MHLG0430,2024-09-12 14:00:00,259
1,MHBG0390,2024-09-12 14:00:00,260
2,MHJZ9310,2024-09-12 14:00:00,259
1,MHRB0294,2024-09-12 14:00:00,260
2,MHKQ2650,2024-09-12 14:00:00,259
1,MHZZ3599,2024-09-12 14:00:00,260
2,MHLG7913,2024-09-12 14:00:00,259
1,MHKQ4764,2024-09-12 14:00:00,260
2,MHUR2466,2024-09-12 14:00:00,259
1,MHGK4073,2024-09-12 14:00:00,260
2,MHJF5189,2024-09-12 14:00:00,259
2,MHMH8040,2024-09-12 14:00:00,258
2,MHMW1395,2024-09-12 14:00:00,257
2,MHIQ2101,2024-09-12 14:00:00,256
1,MHQK0760,2024-09-12 14:00:00,257
1,MHDW4653,2024-09-12 14:00:00,258
2,MHOJ6815,2024-09-12 14:00:00,257
2,MHST6707,2024-09-12 14:00:00,256
2,MHZL0016,2024-09-12 14:00:00,255
2,MHBX1449,2024-09-12 14:00:00,254
2,MHFU1956,2024-09-12 14:00:00,253
2,MHFC2160,2024-09-12 14:00:00,252
1,MHCD4760,2024-09-12 14:00:00,253
1,MHWV1067,2024-09-12 14:00:00,254
1,MHLD1835,2024-09-12 14:00:00,255
2,MHAV9568,2024-09-12 14:00:00,254
1,MHPA1354,2024-09-12 14:00:00,255
1,MHBR6819,2024-09-12 14:00:00,256
1,MHFO1710,2024-09-12 14:00:00,257
1,MHLF1595,2024-09-12 14:00:00,258
2,MHEH8513,2024-09-12 14:00:00,257
1,MHJV9500,2024-09-12 14:00:00,258
2,MHUX5927,2024-09-12 14:20:00,257
2,MHFE4038,2024-09-12 14:20:00,256
1,MHYS6748,2024-09-12 14:20:00,257
1,MHQA6412,2024-09-12 14:20:00,258
2,MHGV3628,2024-09-12 14:20:00,257
1,MHBY8098,2024-09-12 14:20:00,258
2,MHNZ7837,2024-09-12 14:20:00,257
1,MHBV7539,2024-09-12 14:20:00,258
1,MHUQ9987,2024-09-12 14:20:00,259
2,MHIQ8024,2024-09-12 14:20:00,258
2,MHFL3496,2024-09-12 14:20:00,257
2,MHVQ1240,2024-09-12 14:20:00,256
2,MHVB4920,2024-09-12 14:20:00,255
2,MHQR0837,2024-09-12 14:20:00,254
2,MHNL8967,2024-09-12 14:20:00,253
2,MHZM4642,2024-09-12 14:20:00,252
2,MHLF7756,2024-09-12 14:20:00,251
2,MHDO7213,2024-09-12 14:20:00,250
2,MHZN0575,2024-09-12 14:20:00,249
2,MHVI9442,2024-09-12 14:20:00,248
2,MHYD0490,2024-09-12 14:20:00,247
2,MHJW4798,2024-09-12 14:20:00,246
1,MHMD9456,2024-09-12 14:20:00,247
2,MHXO4178,2024-09-12 14:20:00,246
1,MHZJ1392,2024-09-12 14:20:00,247
1,MHXK8568,2024-09-12 14:20:00,248
2,MHZN7535,2024-09-12 14:20:00,247
1,MHDK6215,2024-09-12 14:20:00,248
1,MHML8684,2024-09-12 14:20:00,249
2,MHTQ3388,2024-09-12 14:20:00,248
1,MHXW1211,2024-09-12 14:20:00,249
2,MHHX9876,2024-09-12 14:20:00,248
1,MHIG3726,2024-09-12 14:20:00,249
1,MHYY5870,2024-09-12 14:20:00,250
2,MHYM8473,2024-09-12 14:20:00,249
2,MHFZ1000,2024-09-12 14:20:00,248
1,MHAH3130,2024-09-12 14:20:00,249
2,MHHD1877,2024-09-12 14:20:00,248
2,MHAW4005,2024-09-12 14:20:00,247
2,MHOU1011,2024-09-12 14:20:00,246
1,MHIG0117,2024-09-12 14:20:00,247
1,MHTY8161,2024-09-12 14:20:00,248
2,MHCK1037,2024-09-12 14:20:00,247
2,MHYO7134,2024-09-12 14:20:00,246
1,MHTU2019,2024-09-12 14:20:00,247
1,MHTE1445,2024-09-12 14:20:00,248
1,MHJJ6247,2024-09-12 14:20:00,249
1,MHKF6186,2024-09-12 14:20:00,250
2,MHMN5431,2024-09-12 14:20:00,249
2,MHDT3125,2024-09-12 14:20:00,248
2,MHHO0995,2024-09-12 14:20:00,247
2,MHDB2654,2024-09-12 14:40:00,246
2,MHGL7011,2024-09-12 14:40:00,245
2,MHGF1566,2024-09-12 14:40:00,244
2,MHIP5670,2024-09-12 14:40:00,243
2,MHQP9332,2024-09-12 14:40:00,242
2,MHLR1734,2024-09-12 14:40:00,241
1,MHOY2645,2024-09-12 14:40:00,242
1,MHKO4092,2024-09-12 14:40:00,243
1,MHQL1891,2024-09-12 14:40:00,244
2,MHSF7862,2024-09-12 14:40:00,243
2,MHYB4051,2024-09-12 14:40:00,242
1,MHXP8107,2024-09-12 14:40:00,243
1,MHCY4606,2024-09-12 14:40:00,244
1,MHTH0668,2024-09-12 14:40:00,245
2,MHKW4827,2024-09-12 14:40:00,244
1,MHPD5127,2024-09-12 14:40:00,245
2,MHFT7981,2024-09-12 14:40:00,244
2,MHWN8689,2024-09-12 14:40:00,243
1,MHCI0584,2024-09-12 14:40:00,244
1,MHLT1117,2024-09-12 14:40:00,245
1,MHUC9320,2024-09-12 14:40:00,246
1,MHYD8887,2024-09-12 14:40:00,247
2,MHJG8023,2024-09-12 14:40:00,246
2,MHHT5947,2024-09-12 14:40:00,245
1,MHCG8562,2024-09-12 14:40:00,246
2,MHNJ9972,2024-09-12 14:40:00,245
1,MHHJ2309,2024-09-12 14:40:00,246
1,MHFF6405,2024-09-12 14:40:00,247
2,MHKG5382,2024-09-12 14:40:00,246
2,MHBT1790,2024-09-12 14:40:00,245
2,MHME5551,2024-09-12 14:40:00,244
1,MHPT5141,2024-09-12 14:40:00,245
2,MHZJ3982,2024-09-12 15:00:00,244
2,MHDZ1799,2024-09-12 15:00:00,243
1,MHDI3033,2024-09-12 15:00:00,244
2,MHRF3834,2024-09-12 15:00:00,243
1,MHIA4155,2024-09-12 15:00:00,244
1,MHLD1722,2024-09-12 15:00:00,245
2,MHMN8332,2024-09-12 15:00:00,244
1,MHTE9932,2024-09-12 15:00:00,245
2,MHDU2778,2024-09-12 15:00:00,244
1,MHLQ2763,2024-09-12 15:00:00,245
1,MHOX8437,2024-09-12 15:00:00,246
1,MHSF6676,2024-09-12 15:00:00,247
2,MHJT2475,2024-09-12 15:00:00,246
1,MHHM3727,2024-09-12 15:00:00,247
2,MHKE0727,2024-09-12 15:00:00,246
2,MHGS0657,2024-09-12 15:00:00,245
2,MHPY5550,2024-09-12 15:00:00,244
1,MHRU5892,2024-09-12 15:00:00,245
1,MHDO7549,2024-09-12 15:00:00,246
1,MHUD7320,2024-09-12 15:00:00,247
2,MHYO6932,2024-09-12 15:00:00,246
1,MHFH4720,2024-09-12 15:00:00,247
1,MHFL9847,2024-09-12 15:00:00,248
2,MHBV3472,2024-09-12 15:00:00,247
1,MHRS5888,2024-09-12 15:00:00,248
1,MHVL6316,2024-09-12 15:00:00,249
2,MHBF9735,2024-09-12 15:20:00,248
1,MHBU7127,2024-09-12 15:20:00,249
2,MHNX4206,2024-09-12 15:20:00,248
1,MHOM0084,2024-09-12 15:20:00,249
1,MHGE5540,2024-09-12 15:20:00,250
2,MHEF7058,2024-09-12 15:20:00,249
1,MHEG5567,2024-09-12 15:20:00,250
1,MHCL7531,2024-09-12 15:20:00,251
2,MHBQ6650,2024-09-12 15:20:00,250
1,MHKG9667,2024-09-12 15:20:00,251
2,MHBQ6589,2024-09-12 15:20:00,250
2,MHQY5189,2024-09-12 15:20:00,249
2,MHJO1490,2024-09-12 15:20:00,248
1,MHQU2029,2024-09-12 15:20:00,249
2,MHRH2617,2024-09-12 15:20:00,248
1,MHWX6346,2024-09-12 15:20:00,249
2,MHYO9908,2024-09-12 15:20:00,248
2,MHOA3928,2024-09-12 15:20:00,247
2,MHWL8364,2024-09-12 15:20:00,246
1,MHVB4796,2024-09-12 15:20:00,247
2,MHXQ8717,2024-09-12 15:20:00,246
2,MHEN2834,2024-09-12 15:20:00,245
1,MHWP7027,2024-09-12 15:20:00,246
1,MHZJ3587,2024-09-12 15:20:00,247
2,MHCD7583,2024-09-12 15:20:00,246
1,MHFE7559,2024-09-12 15:20:00,247
1,MHGG0432,2024-09-12 15:20:00,248
1,MHAT7085,2024-09-12 15:20:00,249
2,MHJW0846,2024-09-12 15:20:00,248
1,MHII6094,2024-09-12 15:20:00,249
2,MHIE4375,2024-09-12 15:20:00,248
2,MHMP7024,2024-09-12 15:40:00,247
2,MHTD9078,2024-09-12 15:40:00,246
1,MHIX9598,2024-09-12 15:40:00,247
1,MHKG8853,2024-09-12 15:40:00,248
2,MHKM9437,2024-09-12 15:40:00,247
1,MHQW9982,2024-09-12 15:40:00,248
2,MHFG3700,2024-09-12 15:40:00,247
1,MHCQ9687,2024-09-12 15:40:00,248
2,MHCW1385,2024-09-12 15:40:00,247
2,MHSK4803,2024-09-12 15:40:00,246
2,MHMD4835,2024-09-12 15:40:00,245
1,MHMS6654,2024-09-12 15:40:00,246
1,MHKZ9907,2024-09-12 15:40:00,247
1,MHJQ0068,2024-09-12 15:40:00,248
2,MHNE1552,2024-09-12 15:40:00,247
1,MHJM2817,2024-09-12 15:40:00,248
1,MHHT4210,2024-09-12 15:40:00,249
2,MHMW7919,2024-09-12 15:40:00,248
2,MHSH5961,2024-09-12 15:40:00,247
1,MHAB3880,2024-09-12 15:40:00,248
2,MHSR0306,2024-09-12 15:40:00,247
1,MHDB0810,2024-09-12 15:40:00,248
2,MHLY3997,2024-09-12 15:40:00,247
1,MHVI6107,2024-09-12 15:40:00,248
2,MHXV9143,2024-09-12 15:40:00,247
2,MHID6887,2024-09-12 15:40:00,246
1,MHCS2143,2024-09-12 15:40:00,247
2,MHLO0376,2024-09-12 15:40:00,246
2,MHFM8970,2024-09-12 15:40:00,245
2,MHBC6016,2024-09-12 15:40:00,244
1,MHSM1625,2024-09-12 15:40:00,245
2,MHAK1997,2024-09-12 15:40:00,244
2,MHMN4327,2024-09-12 15:40:00,243
2,MHVT6979,2024-09-12 15:40:00,242
1,MHWS8823,2024-09-12 15:40:00,243
1,MHXS7884,2024-09-12 15:40:00,244
1,MHYA4229,2024-09-12 15:40:00,245
2,MHRI6447,2024-09-12 15:40:00,244
2,MHUT5533,2024-09-12 15:40:00,243
2,MHYF2630,2024-09-12 15:40:00,242
1,MHBL9442,2024-09-12 16:00:00,243
1,MHPW5521,2024-09-12 16:00:00,244
1,MHHH4332,2024-09-12 16:00:00,245
2,MHJG9382,2024-09-12 16:00:00,244
1,MHLJ9919,2024-09-12 16:00:00,245
2,MHLX0503,2024-09-12 16:00:00,244
2,MHVD1844,2024-09-12 16:00:00,243
2,MHYV9554,2024-09-12 16:00:00,242
1,MHPS0640,2024-09-12 16:00:00,243
2,MHPC7490,2024-09-12 16:00:00,242
2,MHYV6287,2024-09-12 16:00:00,241
2,MHRI8799,2024-09-12 16:00:00,240
2,MHNK3643,2024-09-12 16:00:00,239
2,MHEV3380,2024-09-12 16:00:00,238
2,MHOI9898,2024-09-12 16:00:00,237
2,MHAX0901,2024-09-12 16:00:00,236
1,MHIH7151,2024-09-12 16:00:00,237
1,MHJI2321,2024-09-12 16:00:00,238
2,MHXX1989,2024-09-12 16:00:00,237
2,MHHW0941,2024-09-12 16:00:00,236
1,MHXP6785,2024-09-12 16:00:00,237
1,MHZX6513,2024-09-12 16:00:00,238
1,MHUR0372,2024-09-12 16:00:00,239
1,MHZQ7667,2024-09-12 16:00:00,240
1,MHQP0836,2024-09-12 16:00:00,241
1,MHGW0846,2024-09-12 16:00:00,242
1,MHEW6798,2024-09-12 16:00:00,243
2,MHPD9520,2024-09-12 16:00:00,242
1,MHHI4986,2024-09-12 16:00:00,243
2,MHCX9359,2024-09-12 16:00:00,242
2,MHBN6409,2024-09-12 16:00:00,241
1,MHUW5321,2024-09-12 16:00:00,242
2,MHTU7697,2024-09-12 16:00:00,241
1,MHXK9223,2024-09-12 16:00:00,242
1,MHDR4763,2024-09-12 16:00:00,243
1,MHVE4659,2024-09-12 16:00:00,244
1,MHFH0231,2024-09-12 16:00:00,245
1,MHCX1584,2024-09-12 16:00:00,246
1,MHNU0638,2024-09-12 16:00:00,247
1,MHVZ0367,2024-09-12 16:00:00,248
2,MHYY9783,2024-09-12 16:00:00,247
2,MHZF2944,2024-09-12 16:00:00,246
1,MHWK9962,2024-09-12 16:00:00,247
1,MHFJ5690,2024-09-12 16:20:00,248
2,MHYH7931,2024-09-12 16:20:00,247
2,MHKR3501,2024-09-12 16:20:00,246
2,MHBM8135,2024-09-12 16:20:00,245
2,MHBI2188,2024-09-12 16:20:00,244
2,MHSH4735,2024-09-12 16:20:00,243
1,MHFL9877,2024-09-12 16:20:00,244
2,MHXY5129,2024-09-12 16:20:00,243
2,MHQP1214,2024-09-12 16:20:00,242
2,MHTO4542,2024-09-12 16:20:00,241
1,MHOT8735,2024-09-12 16:20:00,242
2,MHIN3319,2024-09-12 16:20:00,241
2,MHBN5348,2024-09-12 16:20:00,240
2,MHIV6332,2024-09-12 16:20:00,239
1,MHNL5537,2024-09-12 16:20:00,240
2,MHHZ9559,2024-09-12 16:20:00,239
2,MHXL0688,2024-09-12 16:20:00,238
2,MHWO7352,2024-09-12 16:20:00,237
1,MHJW9905,2024-09-12 16:20:00,238
1,MHDB3707,2024-09-12 16:20:00,239
2,MHIE9908,2024-09-12 16:20:00,238
2,MHVB0732,2024-09-12 16:20:00,237
2,MHWD8418,2024-09-12 16:20:00,236
2,MHGW0681,2024-09-12 16:20:00,235
2,MHZF9926,2024-09-12 16:20:00,234
1,MHYV9691,2024-09-12 16:20:00,235
2,MHJS4772,2024-09-12 16:20:00,234
2,MHOE0525,2024-09-12 16:20:00,233
2,MHYY3754,2024-09-12 16:20:00,232
1,MHUF1916,2024-09-12 16:20:00,233
2,MHMU2981,2024-09-12 16:20:00,232
2,MHMJ8163,2024-09-12 16:20:00,231
2,MHRL4493,2024-09-12 16:20:00,230
1,MHJH4114,2024-09-12 16:20:00,231
2,MHRE0931,2024-09-12 16:20:00,230
2,MHLN9637,2024-09-12 16:20:00,229
2,MHCJ1931,2024-09-12 16:20:00,228
2,MHZG5087,2024-09-12 16:20:00,227
2,MHOZ2637,2024-09-12 16:40:00,226
2,MHAZ1666,2024-09-12 16:40:00,225
2,MHFO5191,2024-09-12 16:40:00,224
1,MHYW1316,2024-09-12 16:40:00,225
2,MHEJ5038,2024-09-12 16:40:00,224
2,MHEM7059,2024-09-12 16:40:00,223
2,MHSD1991,2024-09-12 16:40:00,222
2,MHZK6306,2024-09-12 16:40:00,221
2,MHZP3483,2024-09-12 16:40:00,220
1,MHSH2717,2024-09-12 16:40:00,221
1,MHJO7714,2024-09-12 16:40:00,222
2,MHOT7446,2024-09-12 16:40:00,221
1,MHEA5385,2024-09-12 16:40:00,222
1,MHCX2467,2024-09-12 16:40:00,223
2,MHCU2852,2024-09-12 16:40:00,222
1,MHJD9580,2024-09-12 16:40:00,223
2,MHEY5163,2024-09-12 16:40:00,222
1,MHOM8012,2024-09-12 16:40:00,223
2,MHHL8320,2024-09-12 16:40:00,222
2,MHMV8865,2024-09-12 16:40:00,221
1,MHPE5114,2024-09-12 16:40:00,222
1,MHCE2156,2024-09-12 16:40:00,223
2,MHBX7496,2024-09-12 16:40:00,222
1,MHMU8962,2024-09-12 16:40:00,223
2,MHKU3737,2024-09-12 16:40:00,222
2,MHTI9389,2024-09-12 16:40:00,221
1,MHSB1008,2024-09-12 16:40:00,222
1,MHLX2767,2024-09-12 16:40:00,223
2,MHYP5768,2024-09-12 16:40:00,222
2,MHOK0998,2024-09-12 16:40:00,221
